State,"Change in Total Homelessness, 2019-2020","Change in Total Homelessness, 2018-2020","Change in Total Homelessness, 2017-2020","Change in Total Homelessness, 2016-2020","Change in Total Homelessness, 2015-2020","Change in Total Homelessness, 2014-2020","Change in Total Homelessness, 2013-2020","Change in Total Homelessness, 2012-2020","Change in Total Homelessness, 2011-2020","Change in Total Homelessness, 2010-2020","Change in Total Homelessness, 2009-2020","Change in Total Homelessness, 2008-2020","Change in Total Homelessness, 2007-2020"
IA,14.30%,-3.70%,-4.00%,-13.60%,-14.10%,-15.20%,-14.20%,-9.60%,-15.50%,-12.20%,-21.70%,-20.90%,-3.20%
ID,0.00%,15.10%,13.60%,3.00%,17.80%,10.00%,30.00%,17.60%,5.30%,-1.30%,19.40%,58.10%,32.40%
IL,2.30%,-2.00%,-3.40%,-10.00%,-20.80%,-20.40%,-22.30%,-26.30%,-25.50%,-27.50%,-25.80%,-29.20%,-32.60%
IN,2.80%,7.00%,3.40%,-3.00%,-4.10%,-5.80%,-7.70%,-10.10%,-9.20%,-12.80%,-19.50%,-23.90%,-23.60%
KS,2.90%,10.50%,7.10%,8.60%,-5.40%,-12.00%,-9.10%,-8.80%,-2.50%,21.00%,29.40%,40.90%,16.00%
KY,-1.70%,8.80%,-0.30%,-5.30%,-11.60%,-21.20%,-23.50%,-23.30%,-33.50%,-39.40%,-33.10%,-50.70%,-50.20%
LA,7.90%,3.70%,-4.00%,-20.60%,-22.20%,-31.10%,-39.30%,-59.20%,-65.80%,-74.60%,-74.60%,-42.10%,-42.20%
MA,-2.70%,-10.40%,2.30%,-8.30%,-15.00%,-15.40%,-5.50%,2.70%,7.90%,8.00%,16.10%,23.90%,18.80%
MD,-3.10%,-11.00%,-12.20%,-17.30%,-24.20%,-19.00%,-22.50%,-32.70%,-37.70%,-41.40%,-45.60%,-31.00%,-33.90%
ME,-0.40%,-16.70%,-8.00%,-6.40%,-11.60%,-23.10%,-30.50%,-12.40%,-14.30%,-11.90%,-14.20%,-20.30%,-20.50%
MI,0.70%,3.40%,-4.60%,-7.30%,-17.90%,-29.40%,-25.10%,-31.40%,-34.50%,-33.80%,-38.30%,-69.40%,-69.50%
MN,-0.50%,9.60%,3.50%,8.20%,5.20%,-5.20%,-3.30%,2.50%,5.90%,0.90%,2.90%,3.90%,8.40%
MO,5.60%,10.90%,8.10%,5.40%,0.70%,-10.40%,-23.90%,-36.20%,-27.40%,-19.60%,-6.20%,-15.10%,4.50%
MP,-33.20%,15.60%,79.60%, , , , , , , , , , 
MS,-6.50%,-18.10%,-24.80%,-36.30%,-44.20%,-50.30%,-53.90%,-54.10%,-52.00%,-59.60%,-60.40%,-43.50%,-19.60%
MT,13.90%,10.00%,1.00%,9.00%,-9.60%,-11.50%,-17.70%,-15.70%,-12.60%,-4.30%,29.20%,9.00%,34.30%
NC,-0.40%,0.10%,3.50%,-2.90%,-13.10%,-19.20%,-23.70%,-31.40%,-28.00%,-23.90%,-28.20%,-25.20%,-21.40%
ND,-2.90%,-0.20%,-50.30%,-41.40%,-58.50%,-57.00%,-73.90%,-21.40%,-10.30%,-32.30%,-30.00%,-12.00%,-14.90%
NE,1.60%,-0.70%,-3.90%,-12.70%,-12.40%,-20.60%,-23.60%,-36.60%,-32.20%,-38.00%,-35.30%,-39.70%,-31.90%
NH,20.00%,15.50%,15.00%,22.60%,15.90%,21.70%,15.80%,12.00%,14.00%,6.40%,1.80%,-17.00%,-25.50%
NJ,9.00%,2.80%,13.20%,8.60%,-4.30%,-17.20%,-19.50%,-25.80%,-31.70%,-29.70%,-26.60%,-30.10%,-44.20%
NM,2.80%,30.70%,34.30%,47.30%,26.80%,21.40%,18.20%,2.70%,-7.40%,-4.10%,-4.10%,10.50%,10.50%
NV,-3.80%,-8.50%,-11.90%,-6.70%,-21.10%,-19.60%,-2.00%,-18.80%,-24.60%,-38.40%,-37.80%,-20.90%,-20.20%
NY,-0.90%,-0.70%,2.00%,5.70%,3.40%,13.30%,17.90%,31.20%,43.90%,39.10%,49.50%,49.30%,45.80%
OH,3.00%,4.00%,5.50%,2.40%,-4.70%,-9.90%,-13.50%,-23.80%,-18.20%,-15.20%,-16.10%,-17.50%,-5.40%
OK,-0.30%,1.60%,-6.40%,-4.30%,4.10%,-6.20%,-10.80%,-21.90%,-15.00%,-24.80%,-18.70%,2.20%,-6.80%
OR,-7.70%,1.20%,5.00%,10.70%,10.80%,20.50%,6.00%,-7.40%,-15.10%,-24.80%,-15.30%,-29.00%,-16.70%
PA,1.30%,-1.00%,-5.40%,-12.80%,-13.30%,-12.80%,-11.30%,-9.20%,-11.40%,-7.90%,-11.40%,-13.00%,-17.50%
PR,-3.30%,-23.00%,-30.50%,-44.50%,-45.80%,-40.70%,-40.60%,-23.70%,-15.50%,-40.90%,-39.80%,-18.60%,-43.10%
RI,4.60%,0.30%,-6.40%,-4.80%,-0.60%,-7.20%,-20.20%,-13.50%,3.20%,-13.90%,-31.30%,-7.70%,-19.50%
SC,2.80%,9.00%,9.50%,-15.10%,-19.90%,-15.20%,-34.50%,-12.80%,-15.80%,-4.20%,-4.20%,-24.30%,-24.30%
SD,6.30%,-8.70%,12.20%,-1.30%,2.10%,19.50%,-3.30%,23.20%,28.10%,44.70%,44.70%,82.70%,82.70%
TN,-2.80%,-8.00%,-12.70%,-17.30%,-20.50%,-22.90%,-23.80%,-23.00%,-20.40%,-29.40%,-31.10%,-25.20%,-35.30%
TX,5.30%,7.60%,15.60%,17.80%,15.00%,-4.40%,-8.10%,-20.00%,-26.20%,-22.50%,-25.90%,-32.20%,-31.60%
UT,11.90%,8.90%,9.80%,11.50%,3.50%,1.60%,-4.50%,-11.20%,0.00%,-4.70%,-17.50%,-8.80%,4.00%
VA,3.00%,-0.30%,-1.80%,-5.00%,-14.90%,-15.10%,-21.90%,-29.30%,-32.40%,-34.40%,-32.70%,-29.70%,-38.90%
VI,-3.20%,-37.40%,-20.20%,-10.90%,-9.80%,-32.10%,-36.90%,-37.20%,-42.90%,-37.60%,-35.50%,-49.50%,-45.60%
VT,1.90%,-14.00%,-9.40%,-0.60%,-27.10%,-28.80%,-23.70%,-4.30%,-3.00%,-9.00%,-8.60%,16.40%,7.20%
WA,6.20%,2.80%,8.60%,10.10%,18.00%,24.30%,29.10%,11.80%,12.20%,0.20%,0.60%,4.40%,-2.00%
WI,-0.50%,-8.00%,-10.20%,-20.60%,-25.50%,-25.40%,-26.00%,-25.10%,-22.00%,-28.70%,-30.80%,-17.10%,-20.10%
WV,-4.00%,7.90%,2.40%,-3.30%,-26.90%,-33.40%,-40.10%,-44.40%,-39.30%,-40.80%,-19.60%,-33.50%,-44.30%
WY,11.70%,-4.20%,-29.90%,-28.60%,-23.30%,-19.20%,-35.80%,-66.20%,-41.00%,5.70%,18.80%,-18.50%,14.00%
Total,2.20%,5.00%,5.30%,5.60%,2.80%,0.70%,-1.70%,-6.60%,-6.90%,-8.90%,-7.90%,-9.30%,-10.30%
